id,authors,description,number,rubygem_id,built_at,updated_at,summary,platform,created_at,indexed,prerelease,position,latest,full_name,licenses,size,requirements,required_ruby_version,sha256,metadata,required_rubygems_version,yanked_at,info_checksum,yanked_info_checksum,pusher_id,canonical_number,cert_chain,pusher_api_key_id,gem_platform,gem_full_name,spec_sha256
1852196,Tencent Cloud,"Tencent Cloud Ruby SDK is the official software development kit, which allows Ruby developers to write software that makes use of Tencent Cloud service AFC.",3.0.1009,203693,2025-03-02 00:00:00,2025-03-02 20:56:30.049093,Tencent Cloud SDK for Ruby - AFC,ruby,2025-03-02 20:56:29.260674,t,f,1,f,tencentcloud-sdk-afc-3.0.1009,"---
- Apache-2.0
",10752,"--- []
",>= 0,qBvts/sPcjQoP9jjWNX4Kpef4KJhyPCKg4uvmmVn7hs=,"""changelog_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/blob/master/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/tencentcloud-sdk-afc""",>= 0,,71ec874b5eda3eb703d47fc62bb35738,,150749,3.0.1009,,160719,ruby,tencentcloud-sdk-afc-3.0.1009,BOkiPxet3hJo+BWhmPaor3Z3apGwv/IufqXXQiWznMg=
1852197,Tencent Cloud,"Tencent Cloud Ruby SDK is the official software development kit, which allows Ruby developers to write software that makes use of Tencent Cloud service AIART.",3.0.1009,211457,2025-03-02 00:00:00,2025-03-02 20:56:32.951474,Tencent Cloud SDK for Ruby - AIART,ruby,2025-03-02 20:56:31.740643,t,f,1,f,tencentcloud-sdk-aiart-3.0.1009,"---
- Apache-2.0
",19456,"--- []
",>= 0,b+RwUBGrGa4BpLyFzUL7NDjc0k/sz9ZN9JCFz41i9Hs=,"""changelog_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/blob/master/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/tencentcloud-sdk-aiart""",>= 0,,03f07cbf9099785e2d322c1dacad1ebc,,150749,3.0.1009,,160719,ruby,tencentcloud-sdk-aiart-3.0.1009,6T7fFvXuna4ABe5x46s31jgCbiVK7/fTwRWAjt//FHs=
1852198,Tencent Cloud,"Tencent Cloud Ruby SDK is the official software development kit, which allows Ruby developers to write software that makes use of Tencent Cloud service HUNYUAN.",3.0.1009,215273,2025-03-02 00:00:00,2025-03-02 20:56:35.779633,Tencent Cloud SDK for Ruby - HUNYUAN,ruby,2025-03-02 20:56:34.767602,t,f,1,f,tencentcloud-sdk-hunyuan-3.0.1009,"---
- Apache-2.0
",27648,"--- []
",>= 0,KUzEnUEtk+++B0cYypm8BJn8Hcozx8nXNDOBy3Lbdgc=,"""changelog_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/blob/master/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/tencentcloud-sdk-hunyuan""",>= 0,,7270538a866e24924dd1cf54fb04034b,,150749,3.0.1009,,160719,ruby,tencentcloud-sdk-hunyuan-3.0.1009,ZZBrB7P0GUEjooWhg0vjQUc7Ul9UyItQqyHgVM3Qbzc=
1852199,Tencent Cloud,"Tencent Cloud Ruby SDK is the official software development kit, which allows Ruby developers to write software that makes use of Tencent Cloud service MSP.",3.0.1009,203818,2025-03-02 00:00:00,2025-03-02 20:56:38.494317,Tencent Cloud SDK for Ruby - MSP,ruby,2025-03-02 20:56:37.359472,t,f,1,f,tencentcloud-sdk-msp-3.0.1009,"---
- Apache-2.0
",8704,"--- []
",>= 0,kjx6D+HIDmsW8a7BhRhDnisBxzkZsjyVSn8bYIz2hQA=,"""changelog_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/blob/master/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/tencentcloud-sdk-msp""",>= 0,,a191c16197c69d35e40b74b889b22428,,150749,3.0.1009,,160719,ruby,tencentcloud-sdk-msp-3.0.1009,eNwaSJJg0v78BxwTXrHYDwUET8ixS/igTEeSRAxyE40=
1852200,Tencent Cloud,"Tencent Cloud Ruby SDK is the official software development kit, which allows Ruby developers to write software that makes use of Tencent Cloud service TSW.",3.0.1009,203803,2025-03-02 00:00:00,2025-03-02 20:56:41.10212,Tencent Cloud SDK for Ruby - TSW,ruby,2025-03-02 20:56:40.056744,t,f,1,f,tencentcloud-sdk-tsw-3.0.1009,"---
- Apache-2.0
",7168,"--- []
",>= 0,akafp6p7SxCFTHhMVc9Ew1L2JYN/WeIEEAPo8rDBgPA=,"""changelog_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/blob/master/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/tencentcloud-sdk-tsw""",>= 0,,351414f327817fe8b52f2fe0ef53b8f8,,150749,3.0.1009,,160719,ruby,tencentcloud-sdk-tsw-3.0.1009,+k/BROy/QtLmKewQWzUsr3/CzomfugVtVrYUBMRv5t0=
1852201,Tencent Cloud,"Tencent Cloud Ruby SDK is the official software development kit, which allows Ruby developers to write software that makes use of Tencent Cloud service FACEFUSION.",3.0.1009,203762,2025-03-02 00:00:00,2025-03-02 20:56:43.436117,Tencent Cloud SDK for Ruby - FACEFUSION,ruby,2025-03-02 20:56:42.644932,t,f,1,f,tencentcloud-sdk-facefusion-3.0.1009,"---
- Apache-2.0
",14848,"--- []
",>= 0,YJUmwh70rJDxKUpCYtxZ40QnuIS29ciCKbtbuHCSRkc=,"""changelog_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/blob/master/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/tencentcloud-sdk-facefusion""",>= 0,,4e0e12906daa68019561405812b602df,,150749,3.0.1009,,160719,ruby,tencentcloud-sdk-facefusion-3.0.1009,s7kSX3TKC51GD3VeNIm1BQ49b3FxFWXSFBloZ3pGQOU=
1852202,Tencent Cloud,"Tencent Cloud Ruby SDK is the official software development kit, which allows Ruby developers to write software that makes use of Tencent Cloud service ASR.",3.0.1009,203682,2025-03-02 00:00:00,2025-03-02 20:56:45.924519,Tencent Cloud SDK for Ruby - ASR,ruby,2025-03-02 20:56:45.142503,t,f,1,f,tencentcloud-sdk-asr-3.0.1009,"---
- Apache-2.0
",31744,"--- []
",>= 0,40HNX2NW92tl+k2roZZ9zZohKh4voPHsgb2G6KEy/Iw=,"""changelog_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/blob/master/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/tencentcloud-sdk-asr""",>= 0,,96b01bb6a3f2655a51a384f63e87cf16,,150749,3.0.1009,,160719,ruby,tencentcloud-sdk-asr-3.0.1009,8nN1VUcxTril2k8yAMkhBpnn/5Ae2HnUeSLB6vnXdwA=
1852203,Tencent Cloud,"Tencent Cloud Ruby SDK is the official software development kit, which allows Ruby developers to write software that makes use of Tencent Cloud service IECP.",3.0.1009,204580,2025-03-02 00:00:00,2025-03-02 20:56:48.475776,Tencent Cloud SDK for Ruby - IECP,ruby,2025-03-02 20:56:47.65282,t,f,1,f,tencentcloud-sdk-iecp-3.0.1009,"---
- Apache-2.0
",40448,"--- []
",>= 0,qmThYMQvsZZmUzLIEjbranBRbSepdY9Qp0KnmruJq2w=,"""changelog_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/blob/master/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/tencentcloud-sdk-iecp""",>= 0,,88fbd1bba45a0ff70b583af2cdb6b9c5,,150749,3.0.1009,,160719,ruby,tencentcloud-sdk-iecp-3.0.1009,6RrzwCW4YBzV6SZMYTiCqxTd6yCkQeKpogrqseSZmrQ=
1852204,Tencent Cloud,"Tencent Cloud Ruby SDK is the official software development kit, which allows Ruby developers to write software that makes use of Tencent Cloud service CMS.",3.0.1009,203706,2025-03-02 00:00:00,2025-03-02 20:56:50.796059,Tencent Cloud SDK for Ruby - CMS,ruby,2025-03-02 20:56:49.992729,t,f,1,f,tencentcloud-sdk-cms-3.0.1009,"---
- Apache-2.0
",16384,"--- []
",>= 0,/Pfz0WJYdTOaB2YA8ToHbANj3S7S90LdO5r+0NZgQAQ=,"""changelog_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/blob/master/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/tencentcloud-sdk-cms""",>= 0,,d376257246929a7f35a7b5b74342e601,,150749,3.0.1009,,160719,ruby,tencentcloud-sdk-cms-3.0.1009,WwVdwyvafurR5VsDX9fAVAhn7plPC6svLhw5hLV1CbI=
1852205,Tencent Cloud,"Tencent Cloud Ruby SDK is the official software development kit, which allows Ruby developers to write software that makes use of Tencent Cloud service CIS.",3.0.1009,203807,2025-03-02 00:00:00,2025-03-02 20:56:53.63641,Tencent Cloud SDK for Ruby - CIS,ruby,2025-03-02 20:56:52.367521,t,f,1,f,tencentcloud-sdk-cis-3.0.1009,"---
- Apache-2.0
",9728,"--- []
",>= 0,oI8BcTHq/4Go2Cyg33DzZ3UDNXEVpL/QVgP1D+CGO40=,"""changelog_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/blob/master/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/tencentcloud-sdk-cis""",>= 0,,4343d3547e11d883d92fe7b3fc296bd2,,150749,3.0.1009,,160719,ruby,tencentcloud-sdk-cis-3.0.1009,DVXyMYhK0AMxJio6q2vhy3iclZ6zFdbjHXbAGlgoqCk=
1852206,Tencent Cloud,"Tencent Cloud Ruby SDK is the official software development kit, which allows Ruby developers to write software that makes use of Tencent Cloud service TMT.",3.0.1009,203806,2025-03-02 00:00:00,2025-03-02 20:56:56.346238,Tencent Cloud SDK for Ruby - TMT,ruby,2025-03-02 20:56:55.279533,t,f,1,f,tencentcloud-sdk-tmt-3.0.1009,"---
- Apache-2.0
",13312,"--- []
",>= 0,FlzRAmt33hxDZ50tN/Y34hNSc9f0s0uPoT5XKPisHUU=,"""changelog_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/blob/master/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/tencentcloud-sdk-tmt""",>= 0,,54d5a0d1536f03bea46f3634407a6e2c,,150749,3.0.1009,,160719,ruby,tencentcloud-sdk-tmt-3.0.1009,znJC9ayrwiQLAQZNnEUwmAR2zX1NKlYOwcRLpPkAqGg=
1852207,Tencent Cloud,"Tencent Cloud Ruby SDK is the official software development kit, which allows Ruby developers to write software that makes use of Tencent Cloud service TTS.",3.0.1009,203783,2025-03-02 00:00:00,2025-03-02 20:57:01.153342,Tencent Cloud SDK for Ruby - TTS,ruby,2025-03-02 20:56:59.719598,t,f,1,f,tencentcloud-sdk-tts-3.0.1009,"---
- Apache-2.0
",10752,"--- []
",>= 0,J7pymtANNIB2Imps6dsWWTicac8yxn46nO/Q87BgIE0=,"""changelog_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/blob/master/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/tencentcloud-sdk-tts""",>= 0,,42dd95b49b5a136f683b6216970adc02,,150749,3.0.1009,,160719,ruby,tencentcloud-sdk-tts-3.0.1009,RophBq8bdf+lhqRBiveKxFHynvVcXzsFAChwe76fvrI=
1852208,Tencent Cloud,"Tencent Cloud Ruby SDK is the official software development kit, which allows Ruby developers to write software that makes use of Tencent Cloud service DTS.",3.0.1009,203681,2025-03-02 00:00:00,2025-03-02 20:57:03.903556,Tencent Cloud SDK for Ruby - DTS,ruby,2025-03-02 20:57:02.872208,t,f,1,f,tencentcloud-sdk-dts-3.0.1009,"---
- Apache-2.0
",82432,"--- []
",>= 0,TMVa/ecUgaIyUjVK16jeqZLIh21iWc2otWgx4hISGZQ=,"""changelog_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/blob/master/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/tencentcloud-sdk-dts""",>= 0,,cc1b8ff2ca48b823f735f3def8671158,,150749,3.0.1009,,160719,ruby,tencentcloud-sdk-dts-3.0.1009,PxtBYnkRBwetGTyXsyJqDOcwndULZ89TSDobgUG3GOk=
1852209,Tencent Cloud,"Tencent Cloud Ruby SDK is the official software development kit, which allows Ruby developers to write software that makes use of Tencent Cloud service TCHD.",3.0.1009,213394,2025-03-02 00:00:00,2025-03-02 20:57:06.336879,Tencent Cloud SDK for Ruby - TCHD,ruby,2025-03-02 20:57:05.674598,t,f,1,f,tencentcloud-sdk-tchd-3.0.1009,"---
- Apache-2.0
",7168,"--- []
",>= 0,NaDuC8XQ0QpPfRfyKluC9X4n1tLkyxQo2NdzZfIdtRk=,"""changelog_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/blob/master/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/tencentcloud-sdk-tchd""",>= 0,,534b345578ab37736e371880a518e9b2,,150749,3.0.1009,,160719,ruby,tencentcloud-sdk-tchd-3.0.1009,o1oEdyT6hLos344uhQlUuhiuzlyB0sFFDPzyVErnGt4=
1852210,Tencent Cloud,"Tencent Cloud Ruby SDK is the official software development kit, which allows Ruby developers to write software that makes use of Tencent Cloud service LKEAP.",3.0.1009,233447,2025-03-02 00:00:00,2025-03-02 20:57:08.447194,Tencent Cloud SDK for Ruby - LKEAP,ruby,2025-03-02 20:57:07.998018,t,f,1,f,tencentcloud-sdk-lkeap-3.0.1009,"---
- Apache-2.0
",23040,"--- []
",>= 0,a3kqUvExeV7WxFkfg9tF9Kbus7gCcwsxcQG5KMac5ic=,"""changelog_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/blob/master/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/tencentcloud-sdk-lkeap""",>= 0,,fe937b52d12c0df1c5a3a53763bf3122,,150749,3.0.1009,,160719,ruby,tencentcloud-sdk-lkeap-3.0.1009,kwiTb0Eif4M5ZVkxKsyG5Q7ciwATN78w8ZMhMoFJYsE=
1852211,Tencent Cloud,"Tencent Cloud Ruby SDK is the official software development kit, which allows Ruby developers to write software that makes use of Tencent Cloud service NLP.",3.0.1009,203828,2025-03-02 00:00:00,2025-03-02 20:57:11.028007,Tencent Cloud SDK for Ruby - NLP,ruby,2025-03-02 20:57:10.155547,t,f,1,f,tencentcloud-sdk-nlp-3.0.1009,"---
- Apache-2.0
",13312,"--- []
",>= 0,rWYJ2vRaPbCGMminxdIcoAnm3qGtvr2hlpMd5zII1jY=,"""changelog_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/blob/master/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/tencentcloud-sdk-nlp""",>= 0,,de218e1a1a46ca0e15d86c2b849ed960,,150749,3.0.1009,,160719,ruby,tencentcloud-sdk-nlp-3.0.1009,UxeioNIJZlaWjmW4oKvJhbhrL1z9ItM3y5gxBivNsFY=
1852212,Tencent Cloud,"Tencent Cloud Ruby SDK is the official software development kit, which allows Ruby developers to write software that makes use of Tencent Cloud service ASW.",3.0.1009,203714,2025-03-02 00:00:00,2025-03-02 20:57:13.465613,Tencent Cloud SDK for Ruby - ASW,ruby,2025-03-02 20:57:12.642013,t,f,1,f,tencentcloud-sdk-asw-3.0.1009,"---
- Apache-2.0
",10240,"--- []
",>= 0,yknzZ9UZXSJ+6SxDSinoe0r1qsdpoiQk8vIMHoO5XKo=,"""changelog_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/blob/master/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/tencentcloud-sdk-asw""",>= 0,,f5302bb538f4866e9b06e8309b5e3c07,,150749,3.0.1009,,160719,ruby,tencentcloud-sdk-asw-3.0.1009,1coYZ/kEtWKkbgiZ2QhLZsinMjXrdK22hMrJZsIZcfA=
1852213,Tencent Cloud,"Tencent Cloud Ruby SDK is the official software development kit, which allows Ruby developers to write software that makes use of Tencent Cloud service AF.",3.0.1009,203775,2025-03-02 00:00:00,2025-03-02 20:57:15.973209,Tencent Cloud SDK for Ruby - AF,ruby,2025-03-02 20:57:15.062095,t,f,1,f,tencentcloud-sdk-af-3.0.1009,"---
- Apache-2.0
",11776,"--- []
",>= 0,Tf6K2CBwMts83FamB/u3UdxekP2TTVS4zK0WdRc0Az0=,"""changelog_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/blob/master/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/tencentcloud-sdk-af""",>= 0,,dcb423db95ad94be3444a55b3d85eb72,,150749,3.0.1009,,160719,ruby,tencentcloud-sdk-af-3.0.1009,JIfQgsCDEM0nzT1NnvvoKAlGk5v5+tcAMMmtxk/1Isw=
1852214,Tencent Cloud,"Tencent Cloud Ruby SDK is the official software development kit, which allows Ruby developers to write software that makes use of Tencent Cloud service TAV.",3.0.1009,203764,2025-03-02 00:00:00,2025-03-02 20:57:18.523725,Tencent Cloud SDK for Ruby - TAV,ruby,2025-03-02 20:57:17.512259,t,f,1,f,tencentcloud-sdk-tav-3.0.1009,"---
- Apache-2.0
",7168,"--- []
",>= 0,rcpN+5haWeh7lKdmOHXtKNCjt/VqdfStKmA1TunMsAg=,"""changelog_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/blob/master/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/tencentcloud-sdk-tav""",>= 0,,0c1acc51d2cbcdbdd4143a89b5f66e87,,150749,3.0.1009,,160719,ruby,tencentcloud-sdk-tav-3.0.1009,Hp3FPagppthhOHZSxdPg0zYuGPuxw67Ph8txgZOb8/U=
1852215,Tencent Cloud,"Tencent Cloud Ruby SDK is the official software development kit, which allows Ruby developers to write software that makes use of Tencent Cloud service TKGDQ.",3.0.1009,203694,2025-03-02 00:00:00,2025-03-02 20:57:20.888881,Tencent Cloud SDK for Ruby - TKGDQ,ruby,2025-03-02 20:57:20.078802,t,f,1,f,tencentcloud-sdk-tkgdq-3.0.1009,"---
- Apache-2.0
",7168,"--- []
",>= 0,EH0zL9yd4kn3bjvkgA/lCS4uC0q3XRIEIdaSOGeumpQ=,"""changelog_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/blob/master/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/tencentcloud-sdk-tkgdq""",>= 0,,9299396e6fc5495ae284f1bd783f1fb3,,150749,3.0.1009,,160719,ruby,tencentcloud-sdk-tkgdq-3.0.1009,yArLDaxhdmQc0F0LfmRsTMJsnTAnuyYb6lr101hukuE=
1852216,Tencent Cloud,"Tencent Cloud Ruby SDK is the official software development kit, which allows Ruby developers to write software that makes use of Tencent Cloud service BMLB.",3.0.1009,203734,2025-03-02 00:00:00,2025-03-02 20:57:23.812259,Tencent Cloud SDK for Ruby - BMLB,ruby,2025-03-02 20:57:22.830587,t,f,1,f,tencentcloud-sdk-bmlb-3.0.1009,"---
- Apache-2.0
",33280,"--- []
",>= 0,yxcb69sQZh01xCInOXJfM3F7uqezwcKsmSV8bdp7ZFI=,"""changelog_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/blob/master/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/tencentcloud-sdk-bmlb""",>= 0,,add6acaf96e842f5702ecd47c22bb19f,,150749,3.0.1009,,160719,ruby,tencentcloud-sdk-bmlb-3.0.1009,afl/sM9WDFS6DUXo8ojEtlvLvfnGiZGR4MA5fDZFwGU=
1852217,Tencent Cloud,"Tencent Cloud Ruby SDK is the official software development kit, which allows Ruby developers to write software that makes use of Tencent Cloud service BMA.",3.0.1009,207999,2025-03-02 00:00:00,2025-03-02 20:57:26.323257,Tencent Cloud SDK for Ruby - BMA,ruby,2025-03-02 20:57:25.453332,t,f,1,f,tencentcloud-sdk-bma-3.0.1009,"---
- Apache-2.0
",26624,"--- []
",>= 0,+qdHXbmBuEMKh6JIQhyKbjgx5JGOhd2sNHOFN2Nr9ZM=,"""changelog_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/blob/master/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/tencentcloud-sdk-bma""",>= 0,,2805f781bcbc936d216abec1656f78a2,,150749,3.0.1009,,160719,ruby,tencentcloud-sdk-bma-3.0.1009,Eg5lpsIacq48Aj0Z80pSKLH9Nvjt7+kguS/jJcmgU+E=
1852218,Tencent Cloud,"Tencent Cloud Ruby SDK is the official software development kit, which allows Ruby developers to write software that makes use of Tencent Cloud service TBM.",3.0.1009,203732,2025-03-02 00:00:00,2025-03-02 20:57:28.674885,Tencent Cloud SDK for Ruby - TBM,ruby,2025-03-02 20:57:27.90461,t,f,1,f,tencentcloud-sdk-tbm-3.0.1009,"---
- Apache-2.0
",10752,"--- []
",>= 0,wWWBUUlYMmLw6r0j7Q0C8GhZkiB6dnprAUiWoZfLCqM=,"""changelog_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/blob/master/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/tencentcloud-sdk-tbm""",>= 0,,9f7319a2373159b9093ec1bb0c330c08,,150749,3.0.1009,,160719,ruby,tencentcloud-sdk-tbm-3.0.1009,wBweW+Y+WQPdVFEEoVy4o11CFOC+tTHG3U0QFIYCkpA=
1852219,Tencent Cloud,"Tencent Cloud Ruby SDK is the official software development kit, which allows Ruby developers to write software that makes use of Tencent Cloud service VRS.",3.0.1009,211972,2025-03-02 00:00:00,2025-03-02 20:57:31.180337,Tencent Cloud SDK for Ruby - VRS,ruby,2025-03-02 20:57:30.36206,t,f,1,f,tencentcloud-sdk-vrs-3.0.1009,"---
- Apache-2.0
",10752,"--- []
",>= 0,4bTPPKeT69pfhul68jv0Zc6KuuNTTYMyZUOKeUs2tPk=,"""changelog_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/blob/master/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/tencentcloud-sdk-vrs""",>= 0,,07e510b8dfe8d34bb22001d76ce07eb1,,150749,3.0.1009,,160719,ruby,tencentcloud-sdk-vrs-3.0.1009,uPVRRKyKPXhckNIrxWT/137ByHu9VqfGCm68+Y2pJ8A=
1852220,Tencent Cloud,"Tencent Cloud Ruby SDK is the official software development kit, which allows Ruby developers to write software that makes use of Tencent Cloud service CHDFS.",3.0.1009,203685,2025-03-02 00:00:00,2025-03-02 20:57:33.628752,Tencent Cloud SDK for Ruby - CHDFS,ruby,2025-03-02 20:57:32.818813,t,f,1,f,tencentcloud-sdk-chdfs-3.0.1009,"---
- Apache-2.0
",21504,"--- []
",>= 0,URHu4aIkbLb3KnbkcpS2ciPp861DkwNK1qZwUmBSxek=,"""changelog_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/blob/master/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/tencentcloud-sdk-chdfs""",>= 0,,49f29d5fe0680084d83d3d19bd96295d,,150749,3.0.1009,,160719,ruby,tencentcloud-sdk-chdfs-3.0.1009,pKnyFk9oYtEUpvYHzyY/lhmJWymh4xgjY8MUuMbaK2s=
1852221,Tencent Cloud,"Tencent Cloud Ruby SDK is the official software development kit, which allows Ruby developers to write software that makes use of Tencent Cloud service BATCH.",3.0.1009,203822,2025-03-02 00:00:00,2025-03-02 20:57:36.588051,Tencent Cloud SDK for Ruby - BATCH,ruby,2025-03-02 20:57:35.577841,t,f,1,f,tencentcloud-sdk-batch-3.0.1009,"---
- Apache-2.0
",40960,"--- []
",>= 0,5mVuE8V0XGmFqvq1dH6xfW5wqyKRCduo+80u5L6wGN0=,"""changelog_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/blob/master/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/tencentcloud-sdk-batch""",>= 0,,9c438afd9414af34573062d9bf6f2314,,150749,3.0.1009,,160719,ruby,tencentcloud-sdk-batch-3.0.1009,0rCm9t+9rbCCOlCa+yaifYa8FzDlcgTpRcer+oDezt4=
1852222,Tencent Cloud,"Tencent Cloud Ruby SDK is the official software development kit, which allows Ruby developers to write software that makes use of Tencent Cloud service LKE.",3.0.1009,229763,2025-03-02 00:00:00,2025-03-02 20:57:39.006453,Tencent Cloud SDK for Ruby - LKE,ruby,2025-03-02 20:57:38.40882,t,f,1,f,tencentcloud-sdk-lke-3.0.1009,"---
- Apache-2.0
",67072,"--- []
",>= 0,4TnyHU0y4G2SAsS9atmgi5LaBXSSV3WbuZm6RSQsb38=,"""changelog_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/blob/master/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/tencentcloud-sdk-lke""",>= 0,,c3fd38692ff9fdd41ee874016cd3e173,,150749,3.0.1009,,160719,ruby,tencentcloud-sdk-lke-3.0.1009,u2+Jrymcx9tK1+hFKDKm/9A1zlPI+Eus7N9/s2d1UqY=
1852223,Tencent Cloud,"Tencent Cloud Ruby SDK is the official software development kit, which allows Ruby developers to write software that makes use of Tencent Cloud service TCM.",3.0.1009,203686,2025-03-02 00:00:00,2025-03-02 20:57:41.903834,Tencent Cloud SDK for Ruby - TCM,ruby,2025-03-02 20:57:40.683915,t,f,1,f,tencentcloud-sdk-tcm-3.0.1009,"---
- Apache-2.0
",19968,"--- []
",>= 0,tIRmzdWUhXOvIttfe95VO6d+N7K4x8n/220LqA4M1FQ=,"""changelog_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/blob/master/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/tencentcloud-sdk-tcm""",>= 0,,d742afd452cae58535354a68b3c5c424,,150749,3.0.1009,,160719,ruby,tencentcloud-sdk-tcm-3.0.1009,YU2UJL9p52e7LWwsmajfJ76s6IKrHNJbfSZCf2yqQzY=
1852224,Tencent Cloud,"Tencent Cloud Ruby SDK is the official software development kit, which allows Ruby developers to write software that makes use of Tencent Cloud service ANTIDDOS.",3.0.1009,203716,2025-03-02 00:00:00,2025-03-02 20:57:44.851284,Tencent Cloud SDK for Ruby - ANTIDDOS,ruby,2025-03-02 20:57:43.760592,t,f,1,f,tencentcloud-sdk-antiddos-3.0.1009,"---
- Apache-2.0
",56832,"--- []
",>= 0,I4/U4ZPGBLdCauPQH8YroeuU09SnSZpdmAnbO6pSg4Q=,"""changelog_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/blob/master/CHANGELOG.md"", ""source_code_uri""=>""https://github.com/TencentCloud/tencentcloud-sdk-ruby/tencentcloud-sdk-antiddos""",>= 0,,1ea3ad7164aada5f2edb1849cfcf46fa,,150749,3.0.1009,,160719,ruby,tencentcloud-sdk-antiddos-3.0.1009,9lxiSLgSL/c68Zo5IvZ7Tuq9AOeGV+c0jKxW6jCaqJw=
